Utilizacion 82.000000 VolCajasEmpacado 98.400000 Duracion[s] 60.000000 Iteraciones 43047
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 0 0 0 0 3 2 5 5
3 0 0 2 0 3 4 5 5
4 0 0 0 5 3 2 10 5
5 0 0 2 5 3 4 10 5
6 0 0 0 0 5 2 5 7
7 0 0 2 0 5 4 5 7
8 0 0 0 5 5 2 10 7
9 0 0 2 5 5 4 10 7
10 1 0 0 0 7 2 3 10
11 1 0 0 3 7 2 6 10
12 1 0 0 6 7 2 9 10
13 0 0 2 0 7 4 5 9
14 2 0 2 5 7 4 9 9
15 6 1 4 0 0 8 2 2
16 4 1 4 0 2 9 2 4
17 4 1 4 0 4 9 2 6
18 4 1 4 0 6 9 2 8
19 4 1 4 0 8 9 2 10
20 5 1 4 2 0 7 4 3
21 4 1 4 2 3 9 4 5
22 4 1 4 2 5 9 4 7
23 4 1 4 2 7 9 4 9
24 4 1 4 4 0 9 6 2
25 4 1 4 4 2 9 6 4
26 7 1 4 4 4 9 7 7
27 7 1 4 4 7 9 7 10
28 7 1 4 7 0 9 10 3
29 7 1 4 7 3 9 10 6
30 7 1 4 7 6 9 10 9
31 10 2 9 0 0 12 5 3
32 8 2 9 0 3 11 5 5
33 8 2 9 0 5 11 5 7
34 8 2 9 0 7 11 5 9
35 8 2 9 5 0 11 10 2
36 8 2 9 5 2 11 10 4
37 8 2 9 5 4 11 10 6
38 8 2 9 5 6 11 10 8
39 8 2 9 5 8 11 10 10
