Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.533000 Iteraciones 270
0 0 0 0 0 0 2 3 4
1 0 0 0 3 0 2 6 4
2 0 0 0 6 0 2 9 4
3 0 0 0 0 4 2 3 8
4 0 0 0 3 4 2 6 8
5 0 0 0 6 4 2 9 8
6 1 0 0 0 8 2 4 10
7 1 0 0 4 8 2 8 10
8 2 0 0 8 8 2 10 10
9 1 0 2 0 0 4 4 2
10 2 0 2 4 0 4 6 2
11 2 0 2 6 0 4 8 2
12 2 0 2 8 0 4 10 2
13 2 0 2 4 2 4 6 4
14 2 0 2 6 2 4 8 4
15 2 0 2 8 2 4 10 4
16 2 0 2 4 4 4 6 6
17 2 0 2 6 4 4 8 6
18 2 0 2 8 4 4 10 6
19 2 0 2 4 6 4 6 8
20 2 0 2 6 6 4 8 8
21 2 0 2 8 6 4 10 8
22 2 0 2 4 8 4 6 10
23 2 0 2 6 8 4 8 10
24 2 0 2 8 8 4 10 10
25 2 0 2 0 2 4 2 4
26 2 0 2 2 2 4 4 4
27 2 0 2 0 4 4 2 6
28 2 0 2 0 6 4 2 8
29 2 0 2 0 8 4 2 10
30 2 0 2 2 4 4 4 6
31 3 1 4 0 0 6 3 4
32 3 1 4 3 0 6 6 4
33 3 1 4 0 4 6 3 8
34 3 1 4 3 4 6 6 8
35 5 1 4 6 0 6 8 2
36 5 1 6 6 0 8 8 2
37 5 1 4 8 0 6 10 2
38 5 1 6 8 0 8 10 2
39 5 1 4 6 2 6 8 4
40 5 1 6 6 2 8 8 4
41 5 1 4 8 2 6 10 4
42 5 1 6 8 2 8 10 4
43 5 1 4 6 4 6 8 6
44 5 1 6 6 4 8 8 6
45 5 1 4 8 4 6 10 6
46 5 1 6 8 4 8 10 6
47 5 1 4 6 6 6 8 8
48 5 1 6 6 6 8 8 8
49 5 1 4 8 6 6 10 8
50 5 1 6 8 6 8 10 8
51 5 1 4 6 8 6 8 10
52 5 1 6 6 8 8 8 10
53 5 1 4 8 8 6 10 10
54 5 1 6 8 8 8 10 10
55 4 1 4 0 8 6 4 10
56 5 1 4 4 8 6 6 10
57 4 1 6 0 0 8 4 2
58 4 1 6 0 2 8 4 4
59 4 1 6 0 4 8 4 6
60 5 1 6 0 6 8 2 8
61 5 1 6 0 8 8 2 10
62 3 1 6 2 6 8 5 10
63 6 2 8 0 0 11 2 4
64 8 2 8 2 0 10 4 2
65 8 2 8 4 0 10 6 2
66 8 2 8 6 0 10 8 2
67 8 2 8 8 0 10 10 2
68 8 2 8 2 2 10 4 4
69 8 2 8 4 2 10 6 4
70 8 2 8 6 2 10 8 4
71 8 2 8 8 2 10 10 4
72 8 2 8 2 4 10 4 6
73 8 2 8 4 4 10 6 6
74 8 2 8 6 4 10 8 6
75 8 2 8 8 4 10 10 6
76 8 2 8 2 6 10 4 8
77 8 2 8 4 6 10 6 8
78 8 2 8 6 6 10 8 8
79 8 2 8 8 6 10 10 8
80 8 2 8 2 8 10 4 10
81 8 2 8 4 8 10 6 10
82 8 2 8 6 8 10 8 10
83 8 2 8 8 8 10 10 10
84 8 2 8 0 4 10 2 6
85 8 2 8 0 6 10 2 8
86 7 2 8 0 8 12 2 10
87 6 2 10 2 0 12 5 4
88 6 2 10 5 0 12 8 4
