Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.020000 Iteraciones 10
0 2 0 0 0 0 2 2 2
1 2 0 0 2 0 2 4 2
2 2 0 0 4 0 2 6 2
3 2 0 0 6 0 2 8 2
4 2 0 0 8 0 2 10 2
5 1 0 0 0 2 2 2 5
6 0 0 0 0 5 2 2 9
7 2 0 0 2 2 2 4 4
8 2 0 0 4 2 2 6 4
9 2 0 0 6 2 2 8 4
10 2 0 0 8 2 2 10 4
11 2 0 0 2 4 2 4 6
12 2 0 0 4 4 2 6 6
13 2 0 0 6 4 2 8 6
14 2 0 0 8 4 2 10 6
15 2 0 0 2 6 2 4 8
16 2 0 0 4 6 2 6 8
17 2 0 0 6 6 2 8 8
18 2 0 0 8 6 2 10 8
19 2 0 0 2 8 2 4 10
20 2 0 0 4 8 2 6 10
21 2 0 0 6 8 2 8 10
22 2 0 0 8 8 2 10 10
23 3 0 2 0 0 4 2 6
24 1 0 2 2 0 4 4 3
25 1 0 2 4 0 4 6 3
26 1 0 2 2 3 4 4 6
27 1 0 2 4 3 4 6 6
28 1 0 2 2 6 4 4 9
29 1 0 2 4 6 4 6 9
30 0 0 2 0 6 4 2 10
31 0 0 2 6 0 4 8 4
32 0 0 2 8 0 4 10 4
33 0 0 2 6 4 4 8 8
34 5 1 4 0 0 6 2 3
35 5 1 4 2 0 6 4 3
36 5 1 4 4 0 6 6 3
37 5 1 4 6 0 6 8 3
38 5 1 4 8 0 6 10 3
39 4 1 4 0 3 6 2 7
40 4 1 4 2 3 6 4 7
41 4 1 4 4 3 6 6 7
42 4 1 4 6 3 6 8 7
43 4 1 4 8 3 6 10 7
44 6 1 4 0 7 6 2 9
45 6 1 4 2 7 6 4 9
46 6 1 4 4 7 6 6 9
47 6 1 4 6 7 6 8 9
48 6 1 4 8 7 6 10 9
49 6 1 6 0 0 8 2 2
50 6 1 6 0 2 8 2 4
51 6 1 6 0 4 8 2 6
52 6 1 6 0 6 8 2 8
53 6 1 6 0 8 8 2 10
54 6 1 6 2 0 8 4 2
55 6 1 6 4 0 8 6 2
56 6 1 6 6 0 8 8 2
57 6 1 6 8 0 8 10 2
58 6 1 6 2 2 8 4 4
59 6 1 6 4 2 8 6 4
60 6 1 6 6 2 8 8 4
61 6 1 6 8 2 8 10 4
62 6 1 6 2 4 8 4 6
63 6 1 6 4 4 8 6 6
64 6 1 6 6 4 8 8 6
65 6 1 6 8 4 8 10 6
66 6 1 6 2 6 8 4 8
67 6 1 6 4 6 8 6 8
68 6 1 6 6 6 8 8 8
69 6 1 6 4 8 8 6 10
70 6 1 6 6 8 8 8 10
71 6 1 6 8 6 8 10 8
72 9 2 8 0 0 10 2 2
73 9 2 8 2 0 10 4 2
74 9 2 8 4 0 10 6 2
75 9 2 8 6 0 10 8 2
76 9 2 8 8 0 10 10 2
77 9 2 8 0 2 10 2 4
78 9 2 8 2 2 10 4 4
79 9 2 8 4 2 10 6 4
80 9 2 8 6 2 10 8 4
81 9 2 8 8 2 10 10 4
82 9 2 8 0 4 10 2 6
83 9 2 8 2 4 10 4 6
84 9 2 8 4 4 10 6 6
85 9 2 8 6 4 10 8 6
86 9 2 8 8 4 10 10 6
87 7 2 8 0 6 10 2 10
88 8 2 8 2 6 10 4 9
89 8 2 8 4 6 10 6 9
90 8 2 8 6 6 10 8 9
91 8 2 8 8 6 10 10 9
92 7 2 10 0 0 12 2 4
93 7 2 10 0 4 12 2 8
94 9 2 10 0 8 12 2 10
95 9 2 10 2 0 12 4 2
96 7 2 10 4 0 12 6 4
97 7 2 10 6 0 12 8 4
98 7 2 10 8 0 12 10 4
