40	2
587	233	220
12	104	0	60	0	26	1	5	16224000	16541	8015	59	0
5	96	0	91	0	28	1	3	24460800	32954	33687	2734	0
14	114	0	31	1	29	1	4	10248600	4351	14357	6395	0
13	86	0	36	1	29	1	4	8978400	19091	5259	6501	0
11	70	0	41	1	30	1	4	8610000	25174	26334	17437	0
0	104	0	55	1	30	1	2	17160000	21722	33392	7650	0
10	68	0	50	1	31	1	1	10540000	10676	2754	20867	0
7	73	0	42	1	32	1	1	9811200	28382	17772	19170	0
18	92	0	44	1	40	1	2	16192000	26212	6821	23911	0
4	79	1	53	1	41	1	4	17166700	32921	26866	4559	0
15	44	1	44	1	42	1	1	8131200	11028	15439	13829	0
2	88	0	88	0	43	1	4	33299200	19677	31167	16917	0
3	90	1	60	1	60	1	2	32400000	17401	9353	9816	0
8	115	1	85	1	60	1	5	58650000	2793	26821	3823	0
16	73	1	68	1	62	1	2	30776800	24022	19714	26215	0
19	99	1	98	1	68	1	4	65973600	8841	377	27250	0
1	92	1	89	1	73	1	1	59772400	30216	1235	14202	0
17	98	1	94	1	74	1	1	68168800	2843	7886	29778	0
9	113	1	83	1	76	1	2	71280400	11914	2746	23861	0
6	100	1	90	1	79	1	2	71100000	22942	14660	25361	0
12	104	0	60	0	26	1	3	16224000	16541	8015	59	1
5	96	0	91	0	28	1	4	24460800	32954	33687	2734	1
14	114	0	31	1	29	1	2	10248600	4351	14357	6395	1
13	86	0	36	1	29	1	2	8978400	19091	5259	6501	1
11	70	0	41	1	30	1	6	8610000	25174	26334	17437	1
0	104	0	55	1	30	1	1	17160000	21722	33392	7650	1
10	68	0	50	1	31	1	1	10540000	10676	2754	20867	1
7	73	0	42	1	32	1	2	9811200	28382	17772	19170	1
18	92	0	44	1	40	1	1	16192000	26212	6821	23911	1
4	79	1	53	1	41	1	1	17166700	32921	26866	4559	1
15	44	1	44	1	42	1	5	8131200	11028	15439	13829	1
2	88	0	88	0	43	1	3	33299200	19677	31167	16917	1
3	90	1	60	1	60	1	2	32400000	17401	9353	9816	1
8	115	1	85	1	60	1	1	58650000	2793	26821	3823	1
16	73	1	68	1	62	1	5	30776800	24022	19714	26215	1
19	99	1	98	1	68	1	2	65973600	8841	377	27250	1
1	92	1	89	1	73	1	3	59772400	30216	1235	14202	1
17	98	1	94	1	74	1	2	68168800	2843	7886	29778	1
9	113	1	83	1	76	1	1	71280400	11914	2746	23861	1
6	100	1	90	1	79	1	1	71100000	22942	14660	25361	1
