40
587	233	220
0	110	0	60	1	55	1	1	36300000	42	18468	6335	0
1	80	1	78	1	71	1	3	44304000	26501	19170	15725	0
2	110	0	75	1	50	1	1	41250000	11479	29359	26962	0
3	100	0	72	1	40	1	2	28800000	24465	5706	28146	0
4	103	0	60	1	32	1	2	19776000	23282	16828	9962	0
5	70	1	60	1	49	1	2	20580000	492	2996	11943	0
6	80	1	72	1	62	1	3	35712000	4828	5437	32392	0
7	120	1	74	1	67	1	2	59496000	14605	3903	154	0
8	75	0	52	1	37	1	3	14430000	293	12383	17422	0
9	57	1	54	1	48	1	4	14774400	18717	19719	19896	0
10	62	1	55	1	53	1	1	18073000	5448	21727	14771	0
11	83	0	73	0	36	1	3	21812400	11539	1870	19913	0
12	75	1	64	1	40	1	1	19200000	25668	26300	17036	0
13	98	0	80	0	31	1	4	24304000	9895	28704	23812	0
14	112	0	100	1	52	1	5	58240000	31323	30334	17674	0
15	56	1	49	1	44	1	2	12073600	4665	15142	7711	0
16	74	0	28	1	26	1	2	5387200	28254	6869	25548	0
17	68	1	67	1	52	1	5	23691200	27644	32662	32758	0
18	116	0	96	0	27	1	3	30067200	20038	12860	8724	0
19	92	0	65	1	45	1	3	26910000	9742	27530	779	0
20	90	0	84	0	34	1	3	25704000	12317	3036	22191	0
21	61	1	54	1	53	1	1	17458200	1842	289	30107	0
22	109	0	42	1	31	1	2	14191800	9041	8943	19265	0
23	63	1	60	1	44	1	2	16632000	22649	27447	23806	0
24	115	1	66	1	61	1	3	46299000	15891	6730	24371	0
25	111	0	49	1	47	1	2	25563300	15351	15007	31102	0
26	99	0	75	0	30	1	4	22275000	24394	3549	19630	0
27	74	0	65	0	31	1	2	14911000	12624	24085	19955	0
28	96	1	85	1	70	1	1	57120000	18757	11841	4967	0
29	90	0	52	1	35	1	4	16380000	7377	13932	26309	0
30	92	0	58	0	25	1	4	13340000	16945	32440	24627	0
31	83	0	83	0	35	1	2	24111500	11324	5538	21539	0
32	83	1	80	1	71	1	1	47144000	16119	2083	22930	0
33	105	0	98	0	46	1	4	47334000	16542	4834	31116	0
34	93	0	77	0	36	1	1	25779600	4640	29659	22705	0
35	89	0	65	1	37	1	2	21404500	9931	13977	2307	0
36	116	0	62	1	47	1	6	33802400	31674	22387	5022	0
37	113	0	64	1	38	1	4	27481600	28746	26925	19073	0
38	73	0	72	0	35	1	8	18396000	6271	5830	26778	0
39	56	1	55	1	31	1	2	9548000	15573	5098	16513	0
