100
587	233	220
0	68	0	48	1	31	1	1	10118400	42	18468	6335	0
1	104	1	80	1	63	1	1	52416000	26501	19170	15725	0
2	82	0	46	0	21	1	1	7921200	11479	29359	26962	0
3	114	1	78	1	60	1	1	53352000	24465	5706	28146	0
4	90	1	74	1	66	1	1	43956000	23282	16828	9962	0
5	112	0	54	1	36	1	1	21772800	492	2996	11943	0
6	71	1	64	1	54	1	1	24537600	4828	5437	32392	0
7	74	0	53	1	33	1	1	12942600	14605	3903	154	0
8	75	1	62	1	57	1	1	26505000	293	12383	17422	0
9	68	1	62	1	52	1	2	21923200	18717	19719	19896	0
10	64	1	49	1	47	1	1	14739200	5448	21727	14771	0
11	60	1	39	1	36	1	1	8424000	11539	1870	19913	0
12	55	1	45	1	35	1	1	8662500	25668	26300	17036	0
13	59	1	35	1	31	1	1	6401500	9895	28704	23812	0
14	104	0	47	1	34	1	1	16619200	31323	30334	17674	0
15	81	0	74	1	38	1	1	22777200	4665	15142	7711	0
16	101	0	77	1	45	1	1	34996500	28254	6869	25548	0
17	116	0	55	1	36	1	1	22968000	27644	32662	32758	0
18	77	1	71	1	47	1	1	25694900	20038	12860	8724	0
19	90	0	73	1	38	1	1	24966000	9742	27530	779	0
20	114	0	68	0	27	1	1	20930400	12317	3036	22191	0
21	91	0	67	1	38	1	2	23168600	1842	289	30107	0
22	65	1	58	1	33	1	1	12441000	9041	8943	19265	0
23	120	0	47	1	32	1	1	18048000	22649	27447	23806	0
24	87	1	87	1	51	1	1	38601900	15891	6730	24371	0
25	117	0	72	0	31	1	1	26114400	15351	15007	31102	0
26	87	1	66	1	50	1	1	28710000	24394	3549	19630	0
27	80	0	42	1	35	1	2	11760000	12624	24085	19955	0
28	90	0	74	1	43	1	1	28638000	18757	11841	4967	0
29	95	0	79	0	27	1	1	20263500	7377	13932	26309	0
30	89	1	67	1	64	1	1	38163200	16945	32440	24627	0
31	102	0	89	0	30	1	1	27234000	11324	5538	21539	0
32	72	0	36	1	31	1	1	8035200	16119	2083	22930	0
33	73	0	31	1	28	1	1	6336400	16542	4834	31116	0
34	103	1	97	1	67	1	1	66939700	4640	29659	22705	0
