30
587	233	220
0	118	0	54	1	42	1	5	26762400	42	18468	6335	0
1	112	0	95	0	20	1	3	21280000	26501	19170	15725	0
2	118	0	38	1	37	1	5	16590800	11479	29359	26962	0
3	76	0	38	1	38	1	5	10974400	24465	5706	28146	0
4	100	0	56	1	34	1	4	19040000	23282	16828	9962	0
5	100	0	73	1	50	1	2	36500000	492	2996	11943	0
6	75	0	58	1	36	1	3	15660000	4828	5437	32392	0
7	76	1	51	1	41	1	8	15891600	14605	3903	154	0
8	82	0	75	1	39	1	4	23985000	293	12383	17422	0
9	84	1	76	1	44	1	9	28089600	18717	19719	19896	0
10	80	1	68	1	50	1	2	27200000	5448	21727	14771	0
11	61	0	46	1	28	1	7	7856800	11539	1870	19913	0
12	80	1	75	1	51	1	6	30600000	25668	26300	17036	0
13	92	1	62	1	49	1	5	27949600	9895	28704	23812	0
14	72	0	48	0	21	1	5	7257600	31323	30334	17674	0
15	54	1	37	1	33	1	6	6593400	4665	15142	7711	0
16	46	1	37	1	34	1	4	5786800	28254	6869	25548	0
17	109	0	37	1	24	1	4	9679200	27644	32662	32758	0
18	63	1	56	1	33	1	2	11642400	20038	12860	8724	0
19	111	1	62	1	61	1	3	41980200	9742	27530	779	0
20	78	0	53	1	30	1	4	12402000	12317	3036	22191	0
21	55	1	50	1	47	1	6	12925000	1842	289	30107	0
22	86	0	79	0	33	1	4	22420200	9041	8943	19265	0
23	92	0	90	0	29	1	5	24012000	22649	27447	23806	0
24	120	1	80	1	64	1	4	61440000	15891	6730	24371	0
25	71	0	37	1	22	1	5	5779400	15351	15007	31102	0
26	106	0	88	0	22	1	2	20521600	24394	3549	19630	0
27	120	0	31	1	23	1	2	8556000	12624	24085	19955	0
28	104	1	70	1	66	1	7	48048000	18757	11841	4967	0
29	78	1	76	1	75	1	6	44460000	7377	13932	26309	0
