80
587	233	220
0	109	1	93	1	72	1	1	72986400	42	18468	6335	0
1	95	0	67	0	32	1	1	20368000	26501	19170	15725	0
2	119	0	45	1	36	1	2	19278000	11479	29359	26962	0
3	95	1	78	1	62	1	1	45942000	24465	5706	28146	0
4	116	0	89	0	32	1	1	33036800	23282	16828	9962	0
5	98	0	65	1	38	1	2	24206000	492	2996	11943	0
6	72	0	51	0	24	1	2	8812800	4828	5437	32392	0
7	102	0	88	0	26	1	1	23337600	14605	3903	154	0
8	99	0	47	1	44	1	2	20473200	293	12383	17422	0
9	106	0	52	1	31	1	2	17087200	18717	19719	19896	0
10	55	1	41	1	32	1	2	7216000	5448	21727	14771	0
11	71	0	65	0	29	1	1	13383500	11539	1870	19913	0
12	58	1	57	1	48	1	1	15868800	25668	26300	17036	0
13	79	0	56	0	25	1	3	11060000	9895	28704	23812	0
14	77	1	67	1	53	1	1	27342700	31323	30334	17674	0
15	60	1	41	1	40	1	1	9840000	4665	15142	7711	0
16	75	0	51	1	31	1	2	11857500	28254	6869	25548	0
17	86	0	56	1	40	1	3	19264000	27644	32662	32758	0
18	39	1	35	1	30	1	1	4095000	20038	12860	8724	0
19	119	0	76	1	48	1	1	43411200	9742	27530	779	0
20	95	1	68	1	66	1	3	42636000	12317	3036	22191	0
21	100	1	74	1	62	1	1	45880000	1842	289	30107	0
22	120	0	69	1	36	1	2	29808000	9041	8943	19265	0
23	68	0	42	1	32	1	1	9139200	22649	27447	23806	0
24	97	0	81	0	37	1	1	29070900	15891	6730	24371	0
25	99	1	88	1	79	1	2	68824800	15351	15007	31102	0
26	66	1	65	1	53	1	2	22737000	24394	3549	19630	0
27	80	1	58	1	53	1	2	24592000	12624	24085	19955	0
28	113	0	41	1	28	1	1	12972400	18757	11841	4967	0
29	84	1	74	1	59	1	1	36674400	7377	13932	26309	0
30	74	1	70	1	54	1	1	27972000	16945	32440	24627	0
31	86	0	59	1	40	1	1	20296000	11324	5538	21539	0
32	47	1	44	1	38	1	2	7858400	16119	2083	22930	0
33	116	1	85	1	61	1	1	60146000	16542	4834	31116	0
34	61	0	31	1	30	1	1	5673000	4640	29659	22705	0
35	68	0	67	1	34	1	1	15490400	9931	13977	2307	0
36	92	1	80	1	65	1	2	47840000	31674	22387	5022	0
37	65	1	64	1	53	1	1	22048000	28746	26925	19073	0
38	103	0	79	1	49	1	1	39871300	6271	5830	26778	0
39	103	0	78	1	41	1	1	32939400	15573	5098	16513	0
40	79	1	75	1	43	1	2	25477500	23987	13291	9162	0
41	120	0	89	0	22	1	1	23496000	18637	22356	24768	0
42	113	0	70	0	35	1	2	27685000	23656	15575	4032	0
43	98	0	72	0	31	1	2	21873600	12053	27350	1151	0
44	101	0	52	1	49	1	1	25734800	16942	21725	13966	0
45	54	1	50	1	49	1	1	13230000	3431	31108	30192	0
46	106	0	67	1	34	1	1	24146800	18008	11338	15458	0
47	84	1	83	1	75	1	1	52290000	12288	27754	10384	0
48	81	0	66	1	34	1	1	18176400	14946	8910	32210	0
49	64	1	52	1	40	1	1	13312000	9759	24222	18589	0
50	113	0	88	0	37	1	1	36792800	6422	24947	27506	0
51	84	1	73	1	67	1	1	41084400	13031	16414	29169	0
52	112	0	54	1	43	1	2	26006400	901	32592	18763	0
53	67	1	50	1	34	1	3	11390000	1655	17411	6360	0
54	58	0	31	1	23	1	1	4135400	27625	20538	21549	0
55	68	0	57	0	25	1	1	9690000	6483	27596	4041	0
56	79	0	53	1	32	1	1	13398400	3603	24351	10292	0
57	82	0	33	1	31	1	1	8388600	30836	9375	11021	0
58	103	0	74	1	49	1	2	37347800	4597	24022	27349	0
59	85	1	66	1	66	1	2	37026000	23200	19669	24485	0
60	108	0	27	1	26	1	2	7581600	8282	4735	54	0
61	104	1	93	1	72	1	3	69638400	2000	26418	27939	0
62	80	1	78	1	43	1	1	26832000	6901	3789	18128	0
63	96	0	35	1	23	1	1	7728000	468	3728	14893	0
64	106	0	93	0	28	1	2	27602400	24649	22484	17808	0
65	109	0	59	1	31	1	2	19936100	2422	14310	6618	0
66	101	1	63	1	55	1	2	34996500	22814	9515	14310	0
67	63	0	50	1	26	1	2	8190000	7617	18936	17452	0
68	86	0	64	0	23	1	1	12659200	20601	5250	16520	0
69	87	0	38	1	21	1	3	6942600	31557	22799	30303	0
70	69	0	63	0	26	1	1	11302200	6225	11009	5845	0
71	83	1	64	1	55	1	2	29216000	32610	14990	32703	0
72	80	1	72	1	57	1	1	32832000	3196	20486	3094	0
73	61	1	45	1	34	1	1	9333000	14344	30524	1587	0
74	68	1	53	1	44	1	1	15857600	29315	9504	7449	0
75	95	1	75	1	59	1	1	42037500	25201	13458	6619	0
76	66	1	48	1	39	1	2	12355200	20581	19797	14799	0
77	109	1	76	1	65	1	2	53846000	15282	19590	20799	0
78	59	1	47	1	46	1	2	12755800	28010	27158	20473	0
79	54	0	47	1	26	1	2	6598800	23623	18539	12293	0
